
=== First rows ===
                                                                                   state                                                                                   actions  timestamp  frame_index  episode_index  index  task_index
   [-0.039562993, 0.6883751, -0.13246973, 0.009105768, -0.34612384, 0.09353473, 0.00035]         [-0.06082873, 0.40000087, -0.06369461, 0.055770714, -0.24689879, 0.04348383, 0.0]   4.166667          125            110  20492           0
      [-0.04739535, 0.54652053, -0.091790326, 0.0257299, -0.28182527, 0.07691059, 7e-05]       [-0.065841876, 0.26161236, -0.038676634, 0.05627885, -0.15424383, 0.026298976, 0.0]   4.200000          126            110  20493           0
    [-0.05220989, 0.4260348, -0.058716506, 0.037870925, -0.22935371, 0.065449886, 7e-05]         [-0.06709025, 0.17637539, -0.026681677, 0.04514901, -0.0938017, 0.019140605, 0.0]   4.233333          127            110  20494           0
  [-0.055140484, 0.35561338, -0.038167473, 0.041446943, -0.17142218, 0.055192817, 7e-05]        [-0.0655844, 0.10309892, -0.02002528, 0.030477263, -0.036683153, 0.018200908, 0.0]   4.266667          128            110  20495           0
   [-0.058385067, 0.24315192, -0.018298756, 0.039929315, -0.10393135, 0.04500552, 7e-05]    [-0.05259726, 0.027235143, -0.016727176, -0.0068685454, 0.035947654, 0.012593008, 0.0]   4.300000          129            110  20496           0
    [-0.057320982, 0.14490731, -0.004936652, 0.030736327, -0.0383768, 0.03849891, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.333333          130            110  20497           0
     [-0.054704383, 0.08664435, 0.001360632, 0.0170079, 0.017740548, 0.030771216, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.366667          131            110  20498           0
            [-0.051093478, 0.042755242, 0.0056693, 0.0, 0.052837875, 0.022869084, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.400000          132            110  20499           0
             [-0.04936652, 0.020828135, 0.00706482, 0.0, 0.07710248, 0.019136067, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.433333          133            110  20500           0
    [-0.048616428, 0.0143913, 0.009088324, -0.008913884, 0.08873763, 0.016467135, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.466667          134            110  20501           0
    [-0.048616428, 0.00985586, 0.010134964, -0.011111828, 0.09820972, 0.01561238, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.500000          135            110  20502           0
    [-0.048616428, 0.009820972, 0.010134964, -0.01378076, 0.10567575, 0.01456574, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.533333          136            110  20503           0
  [-0.048616428, 0.009820972, 0.010134964, -0.014618072, 0.10783881, 0.013798204, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.566667          137            110  20504           0
  [-0.048616428, 0.009820972, 0.010134964, -0.015943816, 0.10879823, 0.013484212, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.600000          138            110  20505           0
  [-0.048616428, 0.009820972, 0.010134964, -0.015856596, 0.10879823, 0.012629456, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.633333          139            110  20506           0
  [-0.048616428, 0.008878996, 0.010134964, -0.016990457, 0.10879823, 0.011460708, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.666667          140            110  20507           0
    [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.01151304, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.700000          141            110  20508           0
    [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.01151304, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.733333          142            110  20509           0
    [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.01151304, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.766667          143            110  20510           0
    [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.01151304, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.800000          144            110  20511           0
   [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.009698864, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.833333          145            110  20512           0
   [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.009698864, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.866667          146            110  20513           0
   [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.009402316, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.900000          147            110  20514           0
   [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.009402316, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.933333          148            110  20515           0
   [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.009402316, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   4.966667          149            110  20516           0
   [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.009402316, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   5.000000          150            110  20517           0
   [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.009402316, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   5.033333          151            110  20518           0
   [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.009402316, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   5.066667          152            110  20519           0
    [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.00854756, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   5.100000          153            110  20520           0
    [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.00854756, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   5.133333          154            110  20521           0
    [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.00854756, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   5.166667          155            110  20522           0
    [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.00854756, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   5.200000          156            110  20523           0
    [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.00854756, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   5.233333          157            110  20524           0
    [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.00854756, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   5.266667          158            110  20525           0
    [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.00854756, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   5.300000          159            110  20526           0
    [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.00854756, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   5.333333          160            110  20527           0
    [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.00854756, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   5.366667          161            110  20528           0
    [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.00854756, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   5.400000          162            110  20529           0
    [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.00854756, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   5.433333          163            110  20530           0
           [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.0, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   5.466667          164            110  20531           0
   [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.005791408, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   5.500000          165            110  20532           0
   [-0.048616428, 0.008931328, 0.010134964, -0.016990457, 0.1094611, 0.005791408, 7e-05]    [-0.04794631, 0.017854406, -0.014999563, -0.025784232, 0.047924172, 0.0014656179, 0.0]   5.533333          166            110  20533           0

=== Columns ===
['state', 'actions', 'timestamp', 'frame_index', 'episode_index', 'index', 'task_index']

=== State diagnostics ===
state shape: (7,)
Single-arm recording (7-DoF).
